CCc1cnn(Cc2cccc3ccccc23)c(=O)c1C(C#N)c1ccccc1	CHEMBL1981724
COc1ccc(Oc2c(Cl)cnn(Cc3ccccc3-n3cccn3)c2=O)cc1	CHEMBL1981304
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(F)cc4)nc3)CC2)c1	CHEMBL3219271
COc1ccc([C@H]2CN(CCCN(C)S(=O)(=O)c3ccccc3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760250
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2cccc(F)c2)cc1	CHEMBL1760061
COc1ccc(C(=O)NC[C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2c2ccc(OC)cc2)cc1	CHEMBL1760069
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2ccccc2)cc1	CHEMBL1760070
CCN(CC)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1	CHEMBL1818797
O=C(Nc1ccc2c(c1)CCC(CN1CCCC1)=C2)c1ccc(-c2ccc(F)cc2)cc1	CHEMBL1818901
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccc(C(=O)O)cc4)cc3)ccc2C1	CHEMBL1818789
CON(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1	CHEMBL1818796
Cc1cc(N(C)CCO)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12	CHEMBL197245
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(C#N)cc45)C3)nc2c1	CHEMBL398748
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccc(F)cc12	CHEMBL399367
Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12	CHEMBL400298
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5c4ccc4cccnc45)C3)nc2c1	CHEMBL251702
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccccc4C)CC3)cc2CC1	CHEMBL1914625
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccccc4Cl)CC3)cc2CC1	CHEMBL1914648
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4F)c4ccccc4c3=O)CC2)c1	CHEMBL1934838
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4cc(F)cc(F)c4F)c4ccccc4c3=O)CC2)c1	CHEMBL1934840
COc1ccc(Oc2c(Cl)cnn(Cc3ccccc3Br)c2=O)cc1	CHEMBL1987683
N#CC(c1ccccn1)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1995445
CC(=O)Nc1cccc(C2CCN(CCCCn3c(-c4ccccc4)nc4ccccc43)CC2)c1	CHEMBL1761099
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2ccncc2)cc1	CHEMBL1760076
Cc1c(CC#N)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cn12	CHEMBL3769758
Cc1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(C(F)(F)F)cc4)cc3=O)cn12	CHEMBL3770865
Cc1c(C2CC2)nc2ccc(-n3ncc(OCc4ccc(Cl)cc4)cc3=O)cn12	CHEMBL3770135
O=c1c(-c2cccc(F)c2)c(Br)cnn1Cc1cccc2ccccc12	CHEMBL1998041
O=C(C1CCCCN1C1c2ccccc2CCc2ccccc21)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1	CHEMBL2068744
COc1cc(OC)cc(Oc2c(Cl)cnn(Cc3cccc4ccccc34)c2=O)c1	CHEMBL1987263
O=c1c(Oc2ccc3c(c2)OCO3)c(Cl)cnn1C1c2ccccc2-c2ccccc21	CHEMBL1966758
N#CC(c1ccccc1)c1cnn(Cc2cccc3ccccc23)c(=O)c1Cl	CHEMBL1966941
COc1ccc(Oc2c(Cl)cnn(Cc3ccc4c(c3)C(=O)c3ccccc3C4=O)c2=O)cc1	CHEMBL1967208
COc1ccc(Oc2c(Cl)cnn(CC(=O)C(C)(C)C)c2=O)cc1	CHEMBL1972271
CCOc1ccc(Oc2c(S(C)(=O)=O)cnn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL1997793
CCOc1ccc(Oc2c(SC)cnn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL1999861
CCOc1ccc(Oc2c(Cl)c(C)nn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL1982060
O=C(C1CCCCN1Cc1cccc2ccccc12)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1	CHEMBL2068743
COc1ccc(Oc2c(Cl)cnn(CC(=O)O)c2=O)cc1	CHEMBL2007325
O=C1c2cc(OCCC3CCN(Cc4ccc(C5=NCCN5)cc4)CC3)ccc2CCCN1Cc1ccccc1	CHEMBL263702
CCN1CCN(c2cc(C)c3cc(NC(=O)COc4ccc(Cl)cc4)ccc3n2)CC1	CHEMBL185997
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccccc3)cc12	CHEMBL203820
Cc1c2cc(-n3ccc(OCc4csc(C(F)(F)F)c4)cc3=O)ccc2nn1C1CC1	CHEMBL3578244
Cc1c2cc(-n3ccc(OCc4ccc(C(F)(F)F)s4)cc3=O)ccc2nn1C	CHEMBL3792893
CNCc1ccc(C(=O)Cn2ccc(OCc3ccc(Cl)cn3)cc2=O)c(C)c1	CHEMBL3686792
CCNCc1ccc(C(=O)Cn2ccc(OCc3ccc(Cl)cn3)cc2=O)c(C)c1	CHEMBL3686793
Cc1cc(CN2CCC2)ccc1C(=O)Cn1ccc(OCc2ccc(Br)cn2)nc1=O	CHEMBL3686817
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2ccccc2Cl)cc1	CHEMBL1760072
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1Cc1cccnc1	CHEMBL564501
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3cccc(C(F)(F)F)c3)CC2)c1	CHEMBL1223888
CC(=O)Nc1cccc(C2CCN(CCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1	CHEMBL1224230
CCOC(=O)c1ccc(C2CCN(CCCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)cc1O	CHEMBL1224387
Cc1cccc(C(=O)N[C@H]2CC[C@@H](Nc3ncc(C)c(N(C)C)n3)CC2)c1	CHEMBL567993
COc1cc(-n2ccnc(NCCc3ccccc3)c2=O)ccc1OCCN1CCCC1	CHEMBL470633
N#CC(c1ccsc1)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1998255
COc1ccc(Oc2c(Cl)cnn(Cc3ccccc3C(=O)O)c2=O)cc1	CHEMBL1965555
N#CC(c1cc(F)ccc1F)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1993527
O=C(Nc1ccc2c(c1)CCC(CN1CCCC1)=C2)c1ccc(-c2ccccc2)cc1	CHEMBL1818809
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccccc4)cc3)ccc2C1	CHEMBL1818777
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccccc4Cl)cc3)ccc2C1	CHEMBL1818781
COc1ccc(CN2CCCC(CNC(=O)c3ccc(F)cc3)C2)c(C)c1C	CHEMBL1558309
O=C(Nc1ccc2c(c1)CCC(CN1CCCCC1)=C2)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL1818801
CN(C)CC1CCc2cc(NC(=O)c3ccc(-c4ccc(F)cc4)cc3)ccc2C1	CHEMBL178707
CCCc1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)CCC(CN(C)C)C4)cc2)cc1	CHEMBL1818786
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCC(c2ccccc2O)CC1	CHEMBL551886
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1	CHEMBL551684
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(CN1CCOCC1)c1ccccc1	CHEMBL550816
Cc1nccn1CC(NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccccc1	CHEMBL549595
CCCNCc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1	CHEMBL570296
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CC2)OCc2ccccc23)c2ccc(F)c(F)c2)cc1	CHEMBL494009
CN(CCCC1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1	CHEMBL493962
CN(C(=O)COc1cccc(Cl)c1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL487040
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccc(C(F)(F)F)cn3)o2)CC1	CHEMBL472196
CC(c1ccn(-c2ccc(C(F)(F)F)cc2)c1)N1CCC(NC(=O)COc2cccc(Cl)c2)CC1	CHEMBL472379
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(OC(F)(F)F)cc3)c2)CC1	CHEMBL512185
Cc1cccc(OCC(=O)NCC2CN(Cc3ccn(-c4ccc(C(C)(C)C)cn4)c3)C2)c1	CHEMBL488890
FC(F)(F)c1ccc(-n2ccc(CN3CCC(NCCOc4cccc(Cl)c4)CC3)c2)cc1	CHEMBL487041
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2csc(-c3ccc(Cl)cc3)n2)CC1	CHEMBL488711
CCN1CCN(c2nc(C)c3cc(NC(=O)COc4ccc(Cl)cc4)ccc3n2)CC1	CHEMBL2016699
Cc1nc(N2CCN(C3CC3)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL2016701
Cc1nc(N2CCN(C(=O)C(C)C)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016707
Cc1nc(N2CCC(NC(=O)C(C)C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL2016729
Cc1nc(N2CCC(O)(c3ccc(F)cc3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016784
Cc1nc(N2CCN(C(=O)CC(C)C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL2016708
Cc1nc(N2CCC(C(=O)C3CC3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016726
CCC1(O)CCN(c2nc(C)c3cc(NC(=O)COc4ccc(Cl)cc4)ccc3n2)CC1	CHEMBL2016778
CCOC(=O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL562537
O=C(Nc1ccc2nc(CO)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1	CHEMBL563147
CCS(=O)(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914637
CC1c2c([nH]c3cc(C(F)(F)F)ccc23)CC2CCN(C)CC21	CHEMBL1922254
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(C(=O)C3CCOC3)CC21	CHEMBL1922263
CC(=O)N1CCCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1	CHEMBL1914851
CS(=O)(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914636
N#CC(c1c(F)cccc1Cl)c1c(Cl)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL1979108
CC(C#N)(c1ccccc1)c1c(Br)cnn(Cc2cccc3ccccc23)c1=O	CHEMBL2004017
COc1ccc(C(C#N)c2c(Br)cnn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL2007211
Cc1nc(N2CCC(O)(C(N)=O)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2016580
Cc1nc(N2CCN(S(C)(=O)=O)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL2016705
Cc1nc(N2CCC(N3CCCC3)CC2)nc2ccc(NC(=O)C(C)Oc3ccc(Cl)cc3)cc12	CHEMBL2016772
Cc1nc(N2CCC(N3CCCC3)CC2)nc2ccc(NC(=O)C(C)(C)Oc3ccc(Cl)cc3)cc12	CHEMBL2016773
CCCCOc1ccc(C(=O)Nc2ccc3cc(CN4CCCC4)cnc3c2C)cc1	CHEMBL2059408
O=C(Nc1ccc2cc(CN3CCCC3)cnc2c1)c1ccc(-c2ccccc2)nc1	CHEMBL2031718
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2c(cnn2CCN2CCCC2)c1	CHEMBL180168
O=C(CCCN1CCC(c2ccccc2)CC1)c1ccc2c(c1)CCNCC2	CHEMBL1914624
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(F)cc4)CC3)cc2CC1	CHEMBL1914628
O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCN(C(=O)C1CC1)CC2	CHEMBL1914633
CC(=O)N1CCc2ccc(C(=O)CCCN3CCOCC3)cc2CC1	CHEMBL1914642
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4cccc(Cl)c4)CC3)cc2CC1	CHEMBL1914649
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914629
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760234
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2Cc2nc3ccc(Cl)cc3[nH]2)cc1	CHEMBL1760242
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCc2nc3ccc(Cl)cc3[nH]2)cc1	CHEMBL1760243
COc1ccc([C@H]2CN(CCC3CCS(=O)(=O)CC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760247
O=c1c(Oc2ccc(Cl)c(Cl)c2)c(Cl)cnn1Cc1cccc2ccccc12	CHEMBL2005445
COc1ccc(Oc2c(Cl)cnn(Cc3ccccc3OCc3ccccc3)c2=O)cc1	CHEMBL1970107
COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4Oc4ccccc43)c2=O)cc1	CHEMBL1973416
CN(C(=O)c1ccc(OCC2CC2)cc1)[C@@H]1Cc2ccc(CN3CCC3)cc2C1	CHEMBL3648376
CC1(C)CCN(Cc2ccc3c(c2)C[C@H](NC(=O)c2ccc(OC[C@@H]4CCCO4)cc2)C3)CC1	CHEMBL3648381
O=c1cc(OCc2ccccc2)ccn1-c1ccc(OCCN2CCCCC2)cc1	CHEMBL1642482
CN1CCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1	CHEMBL1642491
CN1CCC(Oc2ccc(-n3ccc(OCc4ccccc4)cc3=O)cc2)C1	CHEMBL1642470
CN(C)CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1	CHEMBL1642484
O=c1cc(-c2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCCC2)cc1	CHEMBL1642480
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCNC(=O)c2cccc(Cl)c2)cc1	CHEMBL1760237
O=c1cc(OCc2ccc(C(F)(F)F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1	CHEMBL1642477
COc1ccc([C@H]2CN(CCC3CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760246
COc1cccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c12	CHEMBL198692
N#Cc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1	CHEMBL3600981
Nc1ccc2cccc(OCCCNC(=O)c3ccc4c(c3)OCO4)c2n1	CHEMBL184191
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3F)CC2)nc2ccccc12	CHEMBL360159
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5cnccc5n4-c4ccc(F)cc4)cc3)CC2)c1	CHEMBL3219275
CCOc1ccc(C(C#N)c2c(Cl)cnn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL1973528
O=C(C1CCCCN1Cc1c2ccccc2cc2ccccc12)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1	CHEMBL2068750
O=c1c(Cl)c(Oc2ccc3c(c2)OCO3)cnn1Cc1cccc2ccccc12	CHEMBL1985907
CC(=O)NCCN[C@@H](C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1	CHEMBL2059512
Cc1c(NC(=O)c2ccc(OCCC3CC3)cc2)ccc2cc(CN3CCCC3)cnc12	CHEMBL2059410
CCc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1	CHEMBL2337751
CN(CCCc1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(CN2CCCCC2)cc1	CHEMBL3600973
CC(=O)NC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(F)cc4)nn3)cc2)CC1	CHEMBL3601045
COc1cc(N2Cc3ccc(Cc4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337741
COc1cc(N2Cc3ccc(Cc4ccccc4)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337737
COc1cc(N2Cc3ccc(-c4ccc(C#N)cc4)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337747
CCN(CCCN1CCC2(CC1)OCc1ccc(F)cc12)C(=O)C(c1ccc(F)c(F)c1)N1CCN(C(=O)OC(C)(C)C)CC1=O	CHEMBL555055
Cc1nc(N2CCC(N3CCNS3(=O)=O)CC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL2017754
Cc1cc(CN2CCCC2)ccc1C(=O)Cn1ccc(OCc2ccc(Br)cn2)cc1=O	CHEMBL3686804
CCN1CCN(Cc2ccc(C(=O)Cn3ncc(OCc4ccc(Cl)cn4)cc3=O)c(C)c2)CC1	CHEMBL3686834
Cc1cc(CN2CC(O)C2)ccc1C(=O)Cn1ncc(OCc2ccc(Br)cn2)cc1=O	CHEMBL3686846
CNCc1ccc(C(=O)Cn2ncc(OCc3ccc(OC)cn3)cc2=O)c(C)c1	CHEMBL3686857
Cc1c2cc(-n3ccc(OCc4csc(C(F)(F)F)c4)cc3=O)ccc2nn1C	CHEMBL3793001
Cc1c2cc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)ccc2nn1C	CHEMBL3578242
O=c1cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2o1	CHEMBL197797
O=c1cc(NC2CCN(Cc3ccc4sccc4c3)CC2)c2cc(Cl)ccc2o1	CHEMBL363139
Nc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1	CHEMBL196898
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC(=O)C(C)(C)C)C1	CHEMBL233027
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(CCN3CCOCC3)CC21	CHEMBL1922266
CN(C)Cc1ccc(CCn2ccc(OCc3ccccc3)cc2=O)cc1	CHEMBL3601294
COc1ccc(CCC(=O)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1	CHEMBL189083
CCCCc1ccc(C(=O)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)cc1	CHEMBL195350
Cc1cc2cc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)ccc2nc1N(C)CCN(C)C	CHEMBL195022
Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12	CHEMBL194837
Cc1cc(OCCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL370820
CC(=O)OCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1	CHEMBL196567
Cc1cc(N2CCCNCC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL193473
Cc1cc(N2CC3CC2CN3)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL427540
Cc1cc(NCCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL196196
Cc1cc(N(C)CCO)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL197050
CCC(c1ccccc1)N1CCC(Oc2cccc3ccc(N)nc23)C1	CHEMBL184609
CC1CCCC(Oc2cccc3ccc(N)nc23)C1	CHEMBL183932
CC(CNCc1ccsc1)Oc1cccc2ccc(N)nc12	CHEMBL187847
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC2CCOCC2)C1	CHEMBL396957
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N[C@H](CO)c1ccccc1	CHEMBL557329
CC(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL549930
O=C(NCC1(O)CCCCC1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL552143
O=C(Nc1ccc(Cl)cc1CO)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL550943
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCC(O)(Cc2ccccc2)CC1	CHEMBL558726
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CC(N2CCC(C(F)(F)F)CC2)C1	CHEMBL550535
CCN1CCCC1CNc1cc(C)c2cc(NC(=O)COc3ccc(OC(F)(F)F)cc3)ccc2n1	CHEMBL194691
Nc1ccc2cccc(OC3CCN(c4ccc5c(c4)OCCO5)C3)c2n1	CHEMBL362501
Nc1ccc2cccc(O[C@@H]3CCN(c4ccc5c(c4)OC(F)(F)O5)C3)c2n1	CHEMBL364540
CCC(C)Oc1cccc2ccc(N)nc12	CHEMBL186818
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3ccc(F)c(F)c3)CC2)nc1N(C)C	CHEMBL577904
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N	CHEMBL568183
CSc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cc1	CHEMBL213052
COc1cc(-n2cnc3cc(-c4cccs4)sc3c2=O)ccc1OCCN1CCCC1	CHEMBL387195
Cc1cnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)cc3)CC2)nc1N(C)C	CHEMBL577912
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CC4CCC3C4)ccc2c1	CHEMBL217078
CC(C)c1ccc(CNCCCOc2cccc3ccc(N)nc23)cc1	CHEMBL187162
COc1ccc(NS(C)(=O)=O)c(C(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)c1	CHEMBL196362
COc1ccc(NCc2cncn2C)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1	CHEMBL365734
COc1cc(-n2cnc3cc(-c4cccc(Cl)c4)sc3c2=O)ccc1OCCN1CCCC1	CHEMBL212137
Cc1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2n1CCN1CCOCC1	CHEMBL384346
Cc1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2n1C1CCCCC1	CHEMBL215234
COc1ccc(-n2c(C)nc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc32)cc1	CHEMBL215008
Nc1ccc2cccc(OC3CCCCCC3)c2n1	CHEMBL184394
Nc1ccc2cccc(OCCNCc3ccc4c(c3)OCO4)c2n1	CHEMBL362309
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(NCc5ccc(-c6cccc(C(F)(F)F)c6)o5)nc34)C2)cc1	CHEMBL185266
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(N)nc34)C2)cc1	CHEMBL186548
CN(C)CC1CCc2cc(NC(=O)Nc3ccc(Oc4ccccc4)cc3)ccc2C1	CHEMBL2147476
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2ncn(CCN3CCCC3)c2c1	CHEMBL360896
N#Cc1cccc(C(=O)NCCCOc2cccc3ccc(NCc4ccc(-c5ccc(Cl)cc5)o4)nc23)c1	CHEMBL182575
CCN(CC)CCNC(=O)c1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1OC	CHEMBL184205
O=C(NCCCOc1cccc2ccc(NCc3ccc(-c4ccccc4Cl)o3)nc12)c1cccc(Cl)c1	CHEMBL362768
COc1ccc2oc(O)c/c(=N\C3CCN(C/C=C/c4ccccc4)CC3)c2c1	CHEMBL194576
O=c1cc(NC2CCN(Cc3ccc4c(c3)OC(F)(F)O4)CC2)c2cc(Cl)ccc2o1	CHEMBL194292
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(C(F)(F)F)cc4)nc4ccccc43)CC2)c1	CHEMBL1761106
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(F)cc4)nc4ccccc43)CC2)c1	CHEMBL1761110
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4F)nc4ccccc43)CC2)c1	CHEMBL1761119
O=C(Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1)c1ccccc1	CHEMBL1761124
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3cccc(Cl)c3)cc12	CHEMBL217062
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12	CHEMBL216228
Cc1cc(CN(C)C)ccc1OC1CN(C(=O)c2nnc(-c3ccccc3)o2)C1	CHEMBL3787333
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(Cl)c3)CC2)nc2ccccc12	CHEMBL179878
COc1cc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)ccc1CN1CCCC1	CHEMBL3600806
O=C(NCCc1ccc(CN2CCCC2)cc1Br)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL3600807
CN(CCc1ccc(CN2CCCC2)cc1)C(=O)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL3600809
CC(=O)NC1CCN(Cc2ccc(CCNC(=O)c3ccc(-c4ccc(F)cc4)cc3)cc2)CC1	CHEMBL3600815
CCN(CC)CCOc1ccc(C#Cc2ccc(-c3ccc(OC)cc3)cc2)cc1	CHEMBL3600825
